frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
71	8	2	2	2	1	0	2	0	0
71	8	2	3	3	1	0	2	0	0
71	8	2	4	4	1	0	2	0	0
71	8	2	5	5	1	0	2	0	0
71	8	2	0	13	1	2	2	0	0
71	8	2	0	0	1	2	1	0	0
71	8	2	1	1	1	0	2	0	0
71	8	2	2	2	1	0	2	0	0
71	8	2	3	3	1	0	2	0	0
71	8	2	4	4	1	0	2	0	0
71	8	2	5	5	1	0	2	0	0
71	8	2	0	13	1	2	2	0	0
71	8	3	0	0	1	2	1	0	0
71	8	3	1	1	1	0	2	0	0
71	8	3	2	2	1	0	2	0	0
71	8	3	3	3	1	0	2	0	0
71	8	3	4	4	1	0	2	0	0
71	8	3	5	5	1	0	2	0	0
71	8	3	0	13	1	2	2	0	0
71	8	3	0	0	1	2	1	0	0
71	8	3	1	1	1	0	2	0	0
71	8	3	2	2	1	0	2	0	0
71	8	3	3	3	1	0	2	0	0
71	8	3	4	4	1	0	2	0	0
71	8	3	5	5	1	0	2	0	0
71	8	3	0	13	1	2	2	0	0
71	9	0	0	0	1	2	1	0	0
71	9	0	1	1	1	0	2	0	0
71	9	0	2	2	1	0	2	0	0
71	9	0	3	3	1	0	2	0	0
71	9	0	4	4	1	0	2	0	0
71	9	0	5	5	1	0	2	0	0
71	9	0	0	13	1	2	2	0	0
71	9	0	0	0	1	2	1	0	0
71	9	0	1	1	1	0	2	0	0
71	9	0	2	2	1	0	2	0	0
71	9	0	3	3	1	0	2	0	0
71	9	0	4	4	1	0	2	0	0
71	9	0	5	5	1	0	2	0	0
71	9	0	0	13	1	2	2	0	0
71	9	1	0	0	1	2	1	0	0
71	9	1	1	1	1	0	2	0	0
71	9	1	2	2	1	0	2	0	0
71	9	1	3	3	1	0	2	0	0
71	9	1	4	4	1	0	2	0	0
71	9	1	5	5	1	0	2	0	0
71	9	1	0	13	1	2	2	0	0
71	9	1	0	0	1	2	1	0	0
71	9	1	1	1	1	0	2	0	0
71	9	1	2	2	1	0	2	0	0
71	9	1	3	3	1	0	2	0	0
71	9	1	4	4	1	0	2	0	0
71	9	1	5	5	1	0	2	0	0
71	9	1	0	13	1	2	2	0	0
71	9	2	0	0	1	2	1	0	0
71	9	2	1	1	1	0	2	0	0
71	9	2	2	2	1	0	2	0	0
71	9	2	3	3	1	0	2	0	0
71	9	2	4	4	1	0	2	0	0
71	9	2	5	5	1	0	2	0	0
71	9	2	0	13	1	2	2	0	0
71	9	2	0	0	1	2	1	0	0
71	9	2	1	1	1	0	2	0	0
71	9	2	2	2	1	0	2	0	0
71	9	2	3	3	1	0	2	0	0
71	9	2	4	4	1	0	2	0	0
71	9	2	5	5	1	0	2	0	0
71	9	2	0	13	1	2	2	0	0
71	9	3	0	0	1	2	1	0	0
71	9	3	1	1	1	0	2	0	0
71	9	3	2	2	1	0	2	0	0
71	9	3	3	3	1	0	2	0	0
71	9	3	4	4	1	0	2	0	0
71	9	3	5	5	1	0	2	0	0
71	9	3	0	13	1	2	2	0	0
71	9	3	0	0	1	2	1	0	0
71	9	3	1	1	1	0	2	0	0
71	9	3	2	2	1	0	2	0	0
71	9	3	3	3	1	0	2	0	0
71	9	3	4	4	1	0	2	0	0
71	9	3	5	5	1	0	2	0	0
71	9	3	0	13	1	2	2	0	0
72	0	0	0	0	1	2	1	0	0
72	0	0	1	1	1	0	2	0	0
72	0	0	2	2	1	0	2	0	0
72	0	0	3	3	1	0	2	0	0
72	0	0	4	4	1	0	2	0	0
72	0	0	5	5	1	0	2	0	0
72	0	0	0	13	1	2	2	0	0
72	0	0	0	0	1	2	1	0	0
72	0	0	1	1	1	0	2	0	0
72	0	0	2	2	1	0	2	0	0
72	0	0	3	3	1	0	2	0	0
72	0	0	4	4	1	0	2	0	0
72	0	0	5	5	1	0	2	0	0
72	0	0	0	13	1	2	2	0	0
72	0	1	0	0	1	2	1	0	0
72	0	1	1	1	1	0	2	0	0
72	0	1	2	2	1	0	2	0	0
72	0	1	3	3	1	0	2	0	0
72	0	1	4	4	1	0	2	0	0
72	0	1	5	5	1	0	2	0	0
72	0	1	0	13	1	2	2	0	0
72	0	1	0	0	1	2	1	0	0
72	0	1	1	1	1	0	2	0	0
72	0	1	2	2	1	0	2	0	0
72	0	1	3	3	1	0	2	0	0
72	0	1	4	4	1	0	2	0	0
72	0	1	5	5	1	0	2	0	0
72	0	1	0	13	1	2	2	0	0
72	0	2	0	0	1	2	1	0	0
72	0	2	1	1	1	0	2	0	0
72	0	2	2	2	1	0	2	0	0
72	0	2	3	3	1	0	2	0	0
72	0	2	4	4	1	0	2	0	0
72	0	2	5	5	1	0	2	0	0
72	0	2	0	13	1	2	2	0	0
72	0	2	0	0	1	2	1	0	0
72	0	2	1	1	1	0	2	0	0
72	0	2	2	2	1	0	2	0	0
72	0	2	3	3	1	0	2	0	0
72	0	2	4	4	1	0	2	0	0
72	0	2	5	5	1	0	2	0	0
72	0	2	0	13	1	2	2	0	0
72	0	3	0	0	1	2	1	0	0
72	0	3	1	1	1	0	2	0	0
72	0	3	2	2	1	0	2	0	0
72	0	3	3	3	1	0	2	0	0
72	0	3	4	4	1	0	2	0	0
72	0	3	5	5	1	0	2	0	0
72	0	3	0	13	1	2	2	0	0
72	0	3	0	0	1	2	1	0	0
72	0	3	1	1	1	0	2	0	0
72	0	3	2	2	1	0	2	0	0
72	0	3	3	3	1	0	2	0	0
72	0	3	4	4	1	0	2	0	0
72	0	3	5	5	1	0	2	0	0
72	0	3	0	13	1	2	2	0	0
72	1	0	0	0	1	2	1	0	0
72	1	0	1	1	1	0	2	0	0
72	1	0	2	2	1	0	2	0	0
72	1	0	3	3	1	0	2	0	0
72	1	0	4	4	1	0	2	0	0
72	1	0	5	5	1	0	2	0	0
72	1	0	0	13	1	2	2	0	0
72	1	0	0	0	1	2	1	0	0
72	1	0	1	1	1	0	2	0	0
72	1	0	2	2	1	0	2	0	0
72	1	0	3	3	1	0	2	0	0
72	1	0	4	4	1	0	2	0	0
72	1	0	5	5	1	0	2	0	0
72	1	0	0	13	1	2	2	0	0
72	1	1	0	0	1	2	1	0	0
72	1	1	1	1	1	0	2	0	0
72	1	1	2	2	1	0	2	0	0
72	1	1	3	3	1	0	2	0	0
72	1	1	4	4	1	0	2	0	0
72	1	1	5	5	1	0	2	0	0
72	1	1	0	13	1	2	2	0	0
72	1	1	0	0	1	2	1	0	0
72	1	1	1	1	1	0	2	0	0
72	1	1	2	2	1	0	2	0	0
72	1	1	3	3	1	0	2	0	0
72	1	1	4	4	1	0	2	0	0
72	1	1	5	5	1	0	2	0	0
72	1	1	0	13	1	2	2	0	0
72	1	2	0	0	1	2	1	0	0
72	1	2	1	1	1	0	2	0	0
72	1	2	2	2	1	0	2	0	0
72	1	2	3	3	1	0	2	0	0
72	1	2	4	4	1	0	2	0	0
72	1	2	5	5	1	0	2	0	0
72	1	2	0	13	1	2	2	0	0
72	1	2	0	0	1	2	1	0	0
72	1	2	1	1	1	0	2	0	0
72	1	2	2	2	1	0	2	0	0
72	1	2	3	3	1	0	2	0	0
72	1	2	4	4	1	0	2	0	0
